goodreads_book_id,tag_id,count
194755,6977,14
194755,923,14
194755,20785,14
194755,20849,13
194755,25151,13
194755,7484,13
194755,22034,12
194755,5090,12
194755,25150,12
194755,6948,12
194755,24999,12
194755,26735,11
194755,7725,11
194755,33150,11
194755,5161,11
194755,22689,10
194755,33165,10
194755,25014,10
194755,25020,10
194755,24997,10
194755,25149,10
194755,25148,10
194755,23605,10
194755,17090,10
194755,5231,10
194755,5230,10
194755,24658,10
194755,25765,9
194755,18640,9
194755,27669,9
194755,28525,9
194755,10404,9
194755,17103,9
194755,5776,9
194755,17206,9
194755,23415,9
194755,1691,8
194755,25167,8
194755,6976,8
194755,25438,8
194755,6949,8
194755,6843,8
194755,10397,8
194755,15285,8
194755,22722,8
194755,7482,8
194755,24996,7
194808,27669,292
194808,7457,262
194808,30574,130
194808,11557,64
194808,27682,56
194808,1691,46
194808,7404,42
194808,26735,42
194808,29045,27
194808,25114,22
194808,2313,19
194808,2312,15
194808,12315,15
194808,923,14
194808,11743,13
194808,33114,10
194808,16001,10
194808,10644,9
194808,25167,9
194808,21195,9
194808,26740,8
194808,2580,8
194808,14370,8
194808,3392,7
194808,2277,7
194808,14487,7
194808,7423,7
194808,27661,7
194808,3389,6
194808,25151,6
194808,25150,6
194808,25153,6
194808,18326,6
194808,12948,6
194808,25191,6
194808,9684,6
194808,1938,6
194808,5207,5
194808,25152,5
194808,21989,5
194808,10197,5
194808,9886,5
194808,2335,5
194808,25438,5
194808,1078,5
194808,27656,5
194808,6178,5
194808,19036,5
194808,32989,4
194808,24960,4
194808,6828,4
194808,18045,4
194808,3371,4
194808,30521,4
194808,1642,4
194808,32586,4
194808,783,4
194808,25148,4
194808,1659,4
194808,25822,4
194808,26752,4
194808,7422,4
194808,2287,4
194808,32566,4
194808,8717,3
194808,6857,3
194808,15169,3
194808,22034,3
194808,20849,3
194808,6838,3
194808,8055,3
194808,1120,3
194808,18367,3
194808,14467,3
194808,10210,3
194808,3358,3
194808,25149,3
194808,24999,3
194808,400,3
194808,19983,3
194808,14821,3
194808,7417,3
194808,19530,3
194808,31535,3
194808,31103,3
194808,1086,3
194808,8634,3
194808,1706,3
194808,5233,3
194808,26738,3
194808,7670,3
194808,25436,2
194808,9147,2
194808,11765,2
194808,895,2
194808,32098,2
194808,3582,2
194808,27688,2
194808,3270,2
194808,33184,2
194870,30574,966
194870,7457,51
194870,6953,48
194870,6895,47
194870,6857,45
194870,6888,44
194870,23605,39
194870,17124,25
194870,6960,24
194870,11557,21
194870,11743,20
194870,6828,18
194870,17129,16
194870,8717,15
194870,7404,13
194870,25020,11
194870,2580,11
194870,4102,9
194870,5207,8
194870,22743,8
194870,23596,8
194870,28108,8
194870,11305,6
194870,6920,6
194870,6909,6
194870,24802,6
194870,6838,5
194870,6829,5
194870,14764,5
194870,17210,5
194870,6933,5
194870,9221,4
194870,16799,4
194870,25014,4
194870,11513,4
194870,12323,4
194870,24167,4
194870,14782,4
194870,10161,4
194870,28118,4
194870,27199,3
194870,11590,3
194870,5751,3
194870,22689,3
194870,18045,3
194870,6914,3
194870,6977,3
194870,20785,3
194870,17086,3
194870,27669,3
194870,6931,3
194870,2938,3
194870,23595,3
194870,15285,3
194870,543,3
194870,25084,3
194870,26751,3
194870,22753,2
194870,1691,2
194870,1128,2
194870,10644,2
194870,5090,2
194870,25152,2
194870,1120,2
194870,10641,2
194870,5444,2
194870,9738,2
194870,6969,2
194870,6905,2
194870,6847,2
194870,6976,2
194870,25033,2
194870,6866,2
194870,12296,2
194870,25149,2
194870,12315,2
194870,24224,2
194870,14779,2
194870,17090,2
194870,6891,2
194870,7654,2
194870,5776,2
194870,6962,2
194870,24170,2
194870,2545,2
194870,6834,2
194870,10129,2
194870,11533,2
194870,25085,2
194870,30711,2
194870,33166,2
194870,16817,2
194870,6982,2
194870,17148,2
194870,4171,2
194870,25300,2
194870,31992,2
194870,6937,2
194870,6968,2
194870,28117,2
196951,30574,1836
196951,23605,299
196951,6953,135
196951,6895,132
196951,6888,100
196951,6857,94
196951,32566,74
196951,23596,68
196951,17124,65
196951,6960,64
196951,2580,60
196951,11743,37
196951,17129,37
196951,6920,24
196951,6931,22
196951,16150,22
196951,8717,21
196951,7224,20
196951,22743,18
196951,6914,18
196951,11557,17
196951,9221,17
196951,23595,16
196951,6866,13
196951,28776,12
196951,5207,11
196951,6984,11
196951,11305,10
196951,18045,10
196951,24224,10
196951,2545,10
196951,6828,9
196951,25014,9
196951,23624,9
196951,4829,9
196951,27009,9
196951,16196,8
196951,1026,8
196951,12395,8
196951,10397,7
196951,6900,7
196951,14694,7
196951,7554,7
196951,6829,6
196951,26735,6
196951,17210,6
196951,6838,5
196951,12600,5
196951,25020,5
196951,17086,5
196951,17094,5
196951,6891,5
196951,7484,5
196951,7482,5
196951,12288,5
196951,25264,5
196951,24148,5
196951,14056,5
196951,27989,5
196951,12729,5
196951,30778,5
196951,7457,4
196951,16799,4
196951,30521,4
196951,11503,4
196951,6976,4
196951,6973,4
196951,15048,4
196951,6887,4
196951,5158,4
196951,6995,4
196951,25212,4
196951,17158,4
196951,543,4
196951,10296,4
196951,2573,4
196951,14704,4
196951,6897,4
196951,7228,4
196951,969,4
196951,23161,4
196951,27008,4
196951,24182,4
196951,11409,4
196951,11410,4
196951,4116,4
196951,7553,4
196951,20849,3
196951,27535,3
196951,14764,3
196951,20785,3
196951,11513,3
196951,6875,3
196951,6959,3
196951,3742,3
196951,17142,3
196951,28778,3
196951,10268,3
196951,6961,3
196951,10401,3
196970,30574,12600
196970,7224,911
196970,6953,732
196970,23605,578
196970,7457,550
196970,6857,482
196970,6895,459
196970,8717,404
196970,23831,395
196970,6888,362
196970,6960,261
196970,11743,229
196970,14694,225
196970,17124,218
196970,11557,194
196970,6828,162
196970,17129,157
196970,23596,153
196970,7404,131
196970,5207,100
196970,22743,90
196970,7228,83
196970,14704,77
196970,11305,76
196970,9221,71
196970,6838,62
196970,6866,59
196970,17213,58
196970,6920,49
196970,6914,46
196970,6829,39
196970,6931,37
196970,6847,36
196970,17086,35
196970,23595,30
196970,22753,29
196970,11590,28
196970,16799,27
196970,6984,27
196970,18045,25
196970,20849,24
196970,14695,24
196970,6977,23
196970,14696,23
196970,15169,22
196970,22689,22
196970,6976,21
196970,10197,20
196970,6905,19
196970,25033,19
196970,15285,19
196970,32566,19
196970,27008,19
196970,25151,18
196970,20785,18
196970,6959,18
196970,25234,17
196970,33165,17
196970,25014,17
196970,11513,17
196970,5161,17
196970,7243,17
196970,33114,16
196970,25152,16
196970,10397,16
196970,2938,16
196970,17090,16
196970,28776,16
196970,20774,15
196970,1128,15
196970,6949,15
196970,11221,14
196970,6973,14
196970,24224,14
196970,6891,14
196970,32963,14
196970,23981,14
196970,6909,13
196970,18054,13
196970,12323,13
196970,23624,13
196970,7242,13
196970,27669,12
196970,12614,12
196970,18412,12
196970,23816,12
196970,25150,11
196970,14764,11
196970,6969,11
196970,6948,11
196970,6843,11
196970,17094,11
196970,7482,11
196970,5140,11
196970,17160,11
196970,9190,11
196970,10644,10
196970,10210,10
196970,12296,10
196970,5143,10
197084,30574,58367
197084,6953,1129
197084,6895,915
197084,23605,856
197084,6857,837
197084,8717,672
197084,6888,669
197084,17124,466
197084,6960,414
197084,17129,321
197084,6828,305
197084,11743,299
197084,11557,226
197084,23596,191
197084,2580,189
197084,7457,156
197084,6838,120
197084,6866,109
197084,22743,105
197084,6920,103
197084,11221,102
197084,5207,101
197084,6829,100
197084,6914,92
197084,9841,89
197084,17086,73
197084,6931,59
197084,9221,57
197084,7404,54
197084,6976,50
197084,23595,44
197084,15048,43
197084,10182,38
197084,6847,37
197084,4829,37
197084,20785,36
197084,11513,36
197084,22753,34
197084,17090,34
197084,6891,34
197084,6984,33
197084,10183,33
197084,6977,31
197084,17094,31
197084,16799,30
197084,33165,29
197084,3742,29
197084,4196,29
197084,4647,28
197084,25033,27
197084,6843,27
197084,11305,25
197084,18045,25
197084,6909,25
197084,25034,25
197084,6949,25
197084,5161,25
197084,3739,25
197084,12323,24
197084,17210,24
197084,15169,23
197084,25014,23
197084,10138,23
197084,24224,22
197084,17113,21
197084,6959,21
197084,10296,21
197084,10139,21
197084,10129,21
197084,6948,20
197084,10397,20
197084,21892,20
197084,12614,20
197084,28776,20
197084,11533,20
197084,4195,19
197084,30521,18
197084,6840,18
197084,9844,18
197084,33114,17
197084,12296,17
197084,6988,17
197084,17160,17
197084,2104,16
197084,20849,16
197084,33142,16
197084,6900,16
197084,10404,16
197084,7482,16
197084,17103,16
197084,23624,16
197084,2545,16
197084,17085,16
197084,1691,15
197084,1128,15
197084,22689,15
197084,25305,15
197084,26816,15
197084,20511,15
197084,28018,14
197436,30574,1311
197436,6953,56
197436,6857,33
197436,11743,31
197436,6888,29
197436,6895,29
197436,17124,26
197436,6960,20
197436,6828,19
197436,11305,18
197436,33114,18
197436,6838,14
197436,17129,12
197436,16799,11
197436,8717,8
197436,6597,8
197436,17086,8
197436,6914,7
197436,16805,7
197436,25034,7
197436,5207,6
197436,27199,6
197436,6829,6
197436,6847,6
197436,4411,6
197436,33165,5
197436,6920,5
197436,22743,4
197436,6909,4
197436,25014,4
197436,2580,4
197436,17090,4
197436,5231,4
197436,6992,4
197436,6976,3
197436,6866,3
197436,6973,3
197436,12614,3
197436,17103,3
197436,6837,3
197436,2556,3
197436,6852,3
197436,11557,2
197436,32989,2
197436,7457,2
197436,3389,2
197436,19974,2
197436,33124,2
197436,6905,2
197436,25033,2
197436,6949,2
197436,17138,2
197436,18284,2
197436,1078,2
197436,28108,2
197436,14779,2
197436,21689,2
197436,10404,2
197436,5161,2
197436,6995,2
197436,25329,2
197436,4002,2
197436,25086,2
197436,11514,2
197436,2545,2
197436,25085,2
197436,6965,2
197436,2554,2
197436,12032,2
197436,4151,2
197436,3194,2
197436,5345,2
197436,25079,2
197436,7499,2
197436,11508,2
197436,6997,2
197436,6996,2
197436,14064,1
197436,33142,1
197436,22344,1
197436,31557,1
197436,33023,1
197436,24869,1
197436,8017,1
197436,10298,1
197436,183,1
197436,11582,1
197436,7332,1
197436,18297,1
197436,18296,1
197436,7486,1
197436,7485,1
197436,13487,1
197436,5346,1
197436,31316,1
197436,16826,1
197436,6910,1
197436,17151,1
197436,16756,1
197436,4238,1
197457,30574,1576
197457,32188,506
197457,11305,237
197457,8717,203
197457,11557,124
197457,2580,117
197457,5207,76
197457,22743,72
197457,27199,58
197457,11743,57
197457,33114,52
197457,6828,45
197457,6443,43
197457,19974,40
197457,32186,39
197457,1691,38
197457,6953,36
197457,10802,31
197457,32194,30
197457,2545,26
197457,22753,21
197457,9221,21
197457,17124,21
197457,6829,21
197457,2556,21
197457,6857,18
197457,6888,17
197457,32989,15
197457,19983,13
197457,2550,13
197457,15169,12
197457,6895,12
197457,5090,12
197457,6960,12
197457,20774,11
197457,2554,11
197457,30521,10
197457,6838,10
197457,6847,10
197457,29244,10
197457,32189,10
197457,1540,9
197457,10803,9
197457,20785,8
197457,2573,8
197457,25765,7
197457,29452,7
197457,1542,7
197457,32185,7
197457,32193,7
197457,11505,6
197457,22689,6
197457,3687,6
197457,14064,6
197457,18051,6
197457,21892,6
197457,5180,6
197457,1200,6
197457,24109,6
197457,22034,5
197457,11497,5
197457,33009,5
197457,18045,5
197457,11550,5
197457,17213,5
197457,33165,5
197457,10197,5
197457,11988,5
197457,23349,5
197457,2158,5
197457,7924,5
197457,2706,5
197457,2104,4
197457,20849,4
197457,29011,4
197457,33012,4
197457,11491,4
197457,16799,4
197457,30573,4
197457,6920,4
197457,5444,4
197457,23037,4
197457,25034,4
197457,6597,4
197457,6843,4
197457,24996,4
197457,1078,4
197457,17086,4
197457,5510,4
197457,21274,4
197457,33113,4
197457,5332,4
197457,19867,4
197457,13366,4
197457,32184,4
197457,32190,4
197457,32191,4
197457,10804,4
197457,6395,4
197457,12433,4
197459,30574,4654
197459,32188,519
197459,11305,257
197459,8717,134
197459,2580,130
197459,11557,123
197459,10802,86
197459,5207,78
197459,22743,69
197459,11743,68
197459,32186,63
197459,27199,62
197459,33114,57
197459,6828,47
197459,6443,47
197459,19974,44
197459,6953,43
197459,1691,40
197459,32194,30
197459,2545,27
197459,6829,24
197459,6857,23
197459,9221,22
197459,22753,19
197459,6888,19
197459,2556,19
197459,15169,17
197459,2550,15
197459,17124,14
197459,32989,13
197459,20774,13
197459,6895,13
197459,2554,13
197459,6960,12
197459,6847,12
197459,19983,12
197459,5090,11
197459,6838,11
197459,11590,9
197459,20785,9
197459,21892,9
197459,29244,9
197459,32189,9
197459,29452,8
197459,30521,8
197459,17129,8
197459,1542,8
197459,10803,8
197459,32185,8
197459,25765,7
197459,1128,7
197459,22034,7
197459,26138,7
197459,1540,7
197459,32190,7
197459,11505,6
197459,20849,6
197459,20939,6
197459,1078,6
197459,2573,6
197459,2706,6
197459,32184,6
197459,29979,6
197459,2104,5
197459,33009,5
197459,33012,5
197459,22689,5
197459,11550,5
197459,33165,5
197459,14064,5
197459,5180,5
197459,32191,5
197459,15087,5
197459,24960,4
197459,11497,4
197459,18045,4
197459,17213,4
197459,10197,4
197459,6920,4
197459,22352,4
197459,5444,4
197459,18640,4
197459,3687,4
197459,18054,4
197459,32586,4
197459,6843,4
197459,11643,4
197459,5510,4
197459,32996,4
197459,23349,4
197459,33150,4
197459,831,4
197459,5332,4
197459,19867,4
197459,2158,4
197459,27212,4
197459,6397,4
197459,2707,4
197459,6395,4
197459,33154,4
197512,23605,651
197512,30574,365
197512,6953,237
197512,6895,212
197512,23596,153
197512,6857,152
197512,6888,141
197512,17124,125
197512,6960,95
197512,15048,91
197512,17129,90
197512,2580,81
197512,11743,78
197512,11557,73
197512,28776,68
197512,12175,53
197512,20257,50
197512,6920,42
197512,12680,41
197512,6914,37
197512,23624,34
197512,8717,33
197512,27479,30
197512,6866,27
197512,27199,26
197512,4647,25
197512,23595,24
197512,18045,22
197512,25014,22
197512,24224,21
197512,6931,21
197512,5207,20
197512,6976,19
197512,6984,17
197512,28770,17
197512,11305,15
197512,12600,15
197512,23635,15
197512,9221,13
197512,17086,13
197512,6891,13
197512,22743,12
197512,17113,12
197512,11513,12
197512,19193,11
197512,16799,10
197512,6977,10
197512,22689,9
197512,25020,9
197512,18051,9
197512,17094,9
197512,17090,9
197512,6886,9
197512,15060,9
197512,6995,9
197512,17158,9
197512,11542,9
197512,28780,9
197512,6828,8
197512,15169,8
197512,26735,8
197512,17210,8
197512,7725,8
197512,12593,8
197512,5143,8
197512,27778,8
197512,11497,7
197512,7484,7
197512,15067,7
197512,23623,7
197512,23614,7
197512,9987,7
197512,16805,6
197512,25149,6
197512,25148,6
197512,33142,6
197512,12323,6
197512,25822,6
197512,17103,6
197512,25329,6
197512,28261,6
197512,10139,6
197512,25085,6
197512,10221,6
197512,28778,6
197512,10133,6
197512,1128,5
197512,25151,5
197512,6829,5
197512,10397,5
197512,26740,5
197512,15285,5
197512,7482,5
197512,12663,5
197512,17160,5
197512,30899,5
197512,11632,5
197512,24226,5
197512,24293,5
197512,17175,5
199687,30574,10336
199687,33114,674
199687,11557,373
199687,32989,348
199687,6750,251
199687,11743,213
199687,27199,185
199687,26138,168
199687,8055,151
199687,8717,108
199687,5207,92
199687,29452,52
199687,25438,52
199687,33012,47
199687,22743,46
199687,14370,42
199687,18045,37
199687,15048,37
199687,7852,35
199687,11590,33
199687,25145,29
199687,33124,28
199687,25148,28
199687,6766,26
199687,12680,24
199687,17213,23
199687,33004,23
199687,10197,22
199687,8067,22
199687,25147,21
199687,25146,21
199687,16363,20
199687,1642,19
199687,33023,17
199687,24960,16
199687,1128,16
199687,20849,16
199687,6729,16
199687,33045,16
199687,19696,16
199687,15169,15
199687,12600,15
199687,32996,15
199687,10210,14
199687,21387,14
199687,25151,13
199687,25150,13
199687,29464,13
199687,20774,12
199687,22689,12
199687,30521,12
199687,1659,12
199687,25436,12
199687,22753,11
199687,22034,11
199687,11497,11
199687,25149,11
199687,10753,11
199687,25765,10
199687,24964,10
199687,27535,10
199687,33153,10
199687,22944,10
199687,8076,10
199687,7725,10
199687,8084,10
199687,2104,9
199687,11505,9
199687,18680,9
199687,14064,9
199687,18054,9
199687,32586,9
199687,24992,9
199687,15067,9
199687,13794,9
199687,6828,8
199687,6838,8
199687,29457,8
199687,10093,8
199687,24995,8
199687,1078,8
199687,5481,8
199687,12135,8
199687,13792,8
199687,639,8
199687,21412,8
199687,25234,7
199687,5090,7
199687,25167,7
199687,18640,7
199687,24993,7
199687,22722,7
199687,25822,7
199687,9432,7
199687,29492,7
199687,18664,7
199687,29466,7
199687,29490,7
199687,25152,6
199687,751,6
199785,30574,5122
199785,33114,878
199785,22973,473
199785,11305,425
199785,32989,424
199785,11557,416
199785,26138,305
199785,13150,294
199785,27199,219
199785,19689,210
199785,5207,189
199785,29011,166
199785,11743,135
199785,29452,126
199785,20939,120
199785,6750,112
199785,22743,105
199785,8717,99
199785,31617,79
199785,22983,63
199785,13141,61
199785,8055,58
199785,29954,44
199785,33012,43
199785,11590,41
199785,14370,40
199785,18045,37
199785,33035,37
199785,10210,35
199785,10197,34
199785,6828,32
199785,20774,32
199785,19632,32
199785,24960,31
199785,33124,30
199785,22753,29
199785,9221,29
199785,29464,29
199785,15169,28
199785,33009,27
199785,1078,24
199785,11497,22
199785,17213,22
199785,14064,22
199785,15048,22
199785,3389,21
199785,10093,21
199785,11366,21
199785,22689,19
199785,30521,19
199785,32996,19
199785,26785,17
199785,1128,17
199785,12680,17
199785,5090,16
199785,19983,16
199785,20849,15
199785,23037,15
199785,1540,15
199785,2104,14
199785,25765,14
199785,11505,14
199785,11370,14
199785,25152,14
199785,5481,14
199785,29492,14
199785,29490,14
199785,29457,13
199785,18054,13
199785,10094,13
199785,25148,13
199785,22944,13
199785,1691,12
199785,27535,12
199785,6838,12
199785,25147,12
199785,26771,12
199785,11550,11
199785,25167,11
199785,33153,11
199785,32095,11
199785,22977,11
199785,15184,11
199785,19633,11
199785,25151,10
199785,5444,10
199785,32586,10
199785,24999,10
199785,24992,10
199785,6766,10
199785,33023,10
199785,22988,10
199785,29525,10
199785,18640,9
199785,11643,9
199785,25146,9
199785,1010,9
199785,33045,9
199785,11658,9
199785,33130,9
199786,30574,2001
199786,33114,895
199786,22973,509
199786,32989,465
199786,11305,460
199786,11557,444
199786,13150,325
199786,26138,322
199786,27199,237
199786,19689,233
199786,5207,198
199786,29011,191
199786,11743,155
199786,8717,142
199786,29452,134
199786,20939,134
199786,22743,122
199786,6750,120
199786,31617,87
199786,8055,66
199786,13141,66
199786,22983,65
199786,29954,56
199786,14370,44
199786,11590,40
199786,18045,38
199786,10197,37
199786,24960,36
199786,33012,36
199786,29464,36
199786,6828,35
